t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
3.986301369863013200e+00,2.645184112601284276e-01,2.631174056364268821e-01,4.009563688076753785e+00,4.000003466060610080e+00,4.006561081172684169e+00,8.563487057401747427e-01,2.631174056364268821e-01,-1.401005623701545577e-01
4.047945205479451580e+00,2.657418570441830163e-01,2.631174056325287780e-01,4.009459466176077846e+00,4.000003498401998314e+00,4.006576670254723638e+00,8.563487044640915036e-01,2.631174056325287780e-01,-2.624451411654238342e-01
4.109589041095889961e+00,2.638825195465279161e-01,2.631174056285948137e-01,4.009357730020330024e+00,4.000003530483551728e+00,4.006591284874637005e+00,8.563487031984935438e-01,2.631174056285948137e-01,-7.651139179331023499e-02
4.171232876712328341e+00,2.628285098627939353e-01,2.631174056246252668e-01,4.009258411090049989e+00,4.000003562310809890e+00,4.006604953869108421e+00,8.563487019431552660e-01,2.631174056246252668e-01,2.888957618313314768e-02
4.232876712328766722e+00,2.623363829060257335e-01,2.631174056206204148e-01,4.009161442778776951e+00,4.000003593889164044e+00,4.006617705259563955e+00,8.563487006978568461e-01,2.631174056206204148e-01,7.810227145946813110e-02
4.294520547945205102e+00,2.662800877285712020e-01,2.631174056165805353e-01,4.009066760340690649e+00,4.000003625223856218e+00,4.006629566274797050e+00,8.563486994623848991e-01,2.631174056165805353e-01,-3.162682111990666733e-01
4.356164383561643483e+00,2.563602287342474084e-01,2.631174056125059058e-01,4.008974300838251459e+00,4.000003656319989886e+00,4.006640563373555786e+00,8.563486982365315914e-01,2.631174056125059058e-01,6.757176878258497332e-01
4.417808219178081863e+00,2.626967578226850342e-01,2.631174056083968593e-01,4.008884003091962356e+00,4.000003687182525525e+00,4.006650722266216214e+00,8.563486970200943071e-01,2.631174056083968593e-01,4.206477857118251507e-02
4.479452054794520244e+00,2.632116563543849264e-01,2.631174056042536180e-01,4.008795807631615027e+00,4.000003717816292159e+00,4.006660067935796654e+00,8.563486958128767590e-01,2.631174056042536180e-01,-9.425075013130834733e-03
4.541095890410958624e+00,2.588365414103253603e-01,2.631174056000764039e-01,4.008709656648047570e+00,4.000003748225987366e+00,4.006668624658726863e+00,8.563486946146873224e-01,2.631174056000764039e-01,4.280864189751043547e-01
4.602739726027397005e+00,2.641109613889128238e-01,2.631174055958654945e-01,4.008625493947731044e+00,4.000003778416182598e+00,4.006676416024402165e+00,8.563486934253399241e-01,2.631174055958654945e-01,-9.935557930473293275e-02
4.664383561643835385e+00,2.611586097748193058e-01,2.631174055916211674e-01,4.008543264906758274e+00,4.000003808391324078e+00,4.006683464954968521e+00,8.563486922446533756e-01,2.631174055916211674e-01,1.958795816801861545e-01
